incident_id,zone_id,crime_type,incident_date,incident_time_period,detection_method,suspect_id,officer_id,status,response_time_minutes,severity_score,latitude,longitude
338890,39256,Cybercrime,2025-09-22,Day,Patrol,1763626,53573,Under Investigation,92,3,13.055148,80.250558
565962,39256,Robbery,2026-01-02,Night,Social Media Monitoring,8389840,72328,Open,9,5,13.176425,80.195546
272132,10851,Assault,2026-01-21,Day,Citizen Report,3503120,86886,Escalated,13,4,12.847381,80.252889
456150,88907,Vandalism,2025-04-19,Night,Social Media Monitoring,8427625,69487,Closed,57,5,13.027452,80.112046
587477,76237,Robbery,2026-01-04,Night,CCTV,3634980,65719,Open,12,3,12.80107,80.190101
498830,30379,Theft,2025-04-25,Day,Patrol,5743227,96070,Closed,12,4,13.169564,80.257566
365409,40495,Assault,2025-04-09,Day,Citizen Report,5456573,59321,Open,24,5,13.038018,80.264848
659469,54597,Theft,2025-09-29,Night,Social Media Monitoring,5567533,82798,Under Investigation,59,2,13.039215,80.277885
769605,83563,Theft,2025-09-11,Day,IoT Sensor,1348050,94058,Closed,76,1,13.105244,80.135038
937715,54597,Drug Offense,2025-06-03,Day,IoT Sensor,8312936,91601,Closed,14,8,12.939184,80.166662
517212,87397,Vandalism,2025-03-17,Night,Social Media Monitoring,9312590,68888,Closed,54,9,12.814679,80.117612
841390,64987,Theft,2025-10-17,Night,IoT Sensor,1019311,93100,Closed,62,7,12.821682,80.203688
885743,38221,Robbery,2025-04-11,Day,Citizen Report,5480460,85993,Open,39,8,13.152339,80.196942
754634,13478,Cybercrime,2026-02-09,Night,IoT Sensor,1229419,86192,Under Investigation,31,2,12.984579,80.123493
208203,38221,Drug Offense,2025-12-07,Night,IoT Sensor,5587308,77229,Closed,63,4,12.982715,80.128928
900305,54118,Cybercrime,2025-11-18,Day,CCTV,5634662,77193,Under Investigation,103,9,12.906869,80.100513
781542,38221,Vandalism,2025-09-24,Night,IoT Sensor,9125900,72618,Under Investigation,100,9,12.950884,80.28657
513921,13478,Robbery,2025-11-19,Day,Social Media Monitoring,1732280,70852,Closed,93,7,12.954432,80.232738
895613,13905,Assault,2025-03-27,Day,Citizen Report,9427047,88678,Under Investigation,15,8,12.839885,80.282088
308618,13905,Assault,2026-02-16,Day,CCTV,8876745,67368,Under Investigation,91,7,13.059935,80.270353
340814,22156,Assault,2025-03-15,Night,Social Media Monitoring,1602286,90465,Open,83,5,13.19897,80.249353
477312,87397,Vandalism,2025-07-16,Day,Social Media Monitoring,3791137,95482,Under Investigation,6,1,12.92975,80.111224
321035,87236,Assault,2025-08-24,Day,IoT Sensor,7913081,87088,Closed,26,3,12.870028,80.221898
312235,13478,Assault,2025-08-12,Day,Citizen Report,8736811,91805,Under Investigation,35,1,13.159563,80.193051
978480,22156,Theft,2025-09-29,Night,Patrol,6018975,91873,Escalated,91,5,12.982734,80.160424
780097,30379,Theft,2025-08-11,Night,IoT Sensor,7022335,87670,Under Investigation,92,5,12.808776,80.266008
362998,36062,Theft,2025-08-05,Day,IoT Sensor,9333700,68756,Closed,32,10,13.120773,80.143801
485577,83563,Cybercrime,2025-11-18,Day,CCTV,1661401,70246,Closed,7,10,12.945944,80.126282
495442,64987,Cybercrime,2025-09-25,Day,Citizen Report,3217273,85350,Closed,49,9,13.000718,80.154505
834210,83563,Drug Offense,2025-12-01,Night,Patrol,6682698,57547,Under Investigation,12,3,13.101661,80.145123
420861,10851,Drug Offense,2025-03-14,Night,CCTV,7619862,50912,Under Investigation,18,8,12.947434,80.249802
952470,46463,Vandalism,2025-10-12,Night,CCTV,4922880,80898,Open,116,9,12.931203,80.222016
559536,81482,Robbery,2025-03-29,Night,Patrol,7850067,57646,Open,7,5,13.198371,80.123224
413487,22156,Theft,2025-10-26,Night,Patrol,8031780,88491,Closed,22,7,13.061969,80.266739
920892,30926,Drug Offense,2025-04-14,Night,CCTV,7216461,64238,Under Investigation,33,6,12.839742,80.237136
865046,68878,Theft,2025-05-21,Night,Citizen Report,3049499,79800,Open,30,10,13.188437,80.110116
476807,13478,Drug Offense,2025-09-06,Day,CCTV,4475523,88429,Open,114,4,12.931424,80.129511
729959,39256,Theft,2025-04-24,Day,Citizen Report,5205279,61435,Open,113,1,12.852721,80.171648
712262,64987,Theft,2025-10-25,Night,CCTV,3126655,98609,Under Investigation,17,2,12.990498,80.255603
463319,87397,Assault,2025-06-06,Day,IoT Sensor,1727544,97660,Closed,113,9,12.920652,80.228668
253266,98696,Drug Offense,2026-02-08,Night,Social Media Monitoring,2811298,82130,Closed,59,2,13.159707,80.164422
296781,81482,Theft,2025-12-10,Night,Social Media Monitoring,9901266,69326,Under Investigation,80,7,12.839671,80.240356
865095,76237,Assault,2025-03-25,Day,Social Media Monitoring,6686328,79720,Under Investigation,96,2,12.925019,80.162505
644151,87236,Drug Offense,2025-10-16,Night,CCTV,2530497,55594,Open,15,6,13.124708,80.211274
490120,38893,Cybercrime,2025-04-29,Night,Patrol,8095702,97255,Open,39,10,12.92498,80.12072
246228,76237,Theft,2025-06-09,Night,Citizen Report,2815603,72945,Closed,50,2,13.105042,80.21482
203717,28289,Robbery,2025-07-19,Night,CCTV,4026879,67909,Closed,42,6,12.940409,80.136281
549759,10851,Theft,2025-12-12,Day,CCTV,9900022,64098,Under Investigation,61,6,12.862964,80.162327
337174,21395,Vandalism,2025-09-10,Day,Citizen Report,1834876,94169,Open,59,7,12.994265,80.188409
868061,76237,Vandalism,2025-10-07,Day,Patrol,8212753,57267,Under Investigation,89,10,12.994653,80.233427
474680,88907,Assault,2026-01-31,Day,CCTV,4429650,69753,Escalated,101,3,13.105664,80.157889
369430,39256,Assault,2025-12-24,Night,Citizen Report,3167376,74917,Under Investigation,32,9,13.023489,80.23361
977236,81482,Assault,2025-08-26,Day,Social Media Monitoring,1314430,80130,Escalated,113,6,13.030304,80.21468
663298,30926,Theft,2025-02-25,Night,CCTV,6448705,61263,Closed,82,8,13.13281,80.283954
778478,65392,Vandalism,2026-01-09,Day,Social Media Monitoring,7718433,84338,Open,114,5,13.098322,80.144314
939945,81482,Robbery,2025-11-29,Day,IoT Sensor,9555575,62707,Escalated,47,6,13.090952,80.26379
648462,13478,Theft,2025-12-10,Night,Citizen Report,3910830,89478,Open,100,2,12.870858,80.25457
788153,46421,Vandalism,2025-06-16,Night,IoT Sensor,6422534,91105,Under Investigation,59,2,12.987568,80.226277
210139,98696,Assault,2025-10-06,Day,Patrol,8746753,79616,Open,50,5,12.830692,80.27285
317308,54118,Assault,2026-01-08,Day,Social Media Monitoring,4158134,71071,Closed,67,3,13.183089,80.190105
278898,21395,Robbery,2025-09-01,Day,CCTV,5156449,96374,Under Investigation,59,9,13.009099,80.131749
924586,95181,Assault,2025-08-17,Night,IoT Sensor,1878547,91345,Closed,11,6,12.837802,80.235676
356294,83563,Cybercrime,2025-10-01,Day,Patrol,2367376,88190,Closed,120,6,12.924093,80.231211
772092,10851,Theft,2025-03-21,Day,Patrol,7319630,92171,Closed,107,3,13.068047,80.265792
237778,23396,Theft,2025-03-10,Night,IoT Sensor,7070468,51194,Under Investigation,26,4,12.936693,80.253231
587151,88907,Drug Offense,2025-11-17,Day,CCTV,5962567,56628,Under Investigation,72,9,12.815099,80.167353
810805,14165,Robbery,2025-04-13,Day,Citizen Report,4034091,95406,Closed,106,3,13.088473,80.108738
779364,13478,Drug Offense,2025-08-21,Night,Social Media Monitoring,4925917,84996,Open,106,8,13.16159,80.138803
355287,54597,Assault,2025-03-13,Night,Social Media Monitoring,9437374,84567,Under Investigation,23,4,13.120504,80.12768
